datetime_col,Australia,NSW,VIC,QLD,SA,WA,TAS,NT,ACT
2015-01-01 00:00:00,786.0264604,241.4606897,207.4611703,161.3664477,65.1824316,76.6663243,17.223622,5.4347373,10.8922447
2015-02-01 00:00:00,766.1613845,240.9637981,187.76444,163.2137821,57.3993383,80.7419617,16.7889185,6.2362706,12.2254564
2015-03-01 00:00:00,760.2600837,228.9778033,198.2789025,162.5059349,54.3624415,77.6629051,16.6101447,6.1103553,10.9865342
2015-04-01 00:00:00,761.0795472,228.5084293,196.5094924,160.8583098,61.1935368,81.1276931,18.8000441,6.4529823,9.641992
2015-05-01 00:00:00,740.6599479,224.0552237,189.0890283,155.850367,67.7145895,72.3057608,17.5974828,6.2014152,9.7158216
2015-06-01 00:00:00,749.1032383,225.2050651,190.8953112,146.9650391,72.7087537,84.6833352,16.4882212,6.8142928,7.9505882
2015-07-01 00:00:00,785.6261428,232.1378701,203.057578,158.568365,69.1611629,90.1306587,16.0646636,5.4137119,10.1778025
2015-08-01 00:00:00,762.7328289,233.3063593,187.7023616,156.1122637,68.0033475,84.3964308,15.9438255,7.0178779,12.0083513
2015-09-01 00:00:00,773.5697482,231.4929193,200.9393801,156.9780956,66.6418744,83.0050502,15.2222987,7.1353226,11.2707973
2015-10-01 00:00:00,745.6298894,218.3605179,182.4794087,156.2618731,67.1252972,88.3802833,16.9671335,4.7527342,10.9339552
2015-11-01 00:00:00,740.0000773,210.4735369,200.6252519,150.3199105,62.1137383,86.3060609,17.0227597,5.0214326,10.4589183
2015-12-01 00:00:00,725.8020214,203.2824326,191.8016782,148.2422456,61.0827543,85.9732634,17.2818536,4.577115,11.0215763
2016-01-01 00:00:00,764.2970802,222.9538126,204.0276483,165.4540561,57.806732,79.6342869,16.7890097,6.0462277,11.741053
2016-02-01 00:00:00,721.7438602,209.7609114,188.9007601,139.025026,64.037361,83.828153,17.5249387,7.0091027,12.1999451
2016-03-01 00:00:00,715.9808168,207.0402393,183.2745537,154.1362949,60.932492,76.293691,16.8561533,6.6124848,9.0245759
2016-04-01 00:00:00,714.9803898,209.580441,180.3086619,161.2281443,56.6444096,78.142213,15.8370458,5.739553,8.9794465
2016-05-01 00:00:00,725.713221,206.2220994,189.901886,158.7543331,60.2326459,82.1505904,16.1837986,5.1672714,8.5147458
2016-06-01 00:00:00,721.5090068,206.2754818,185.8755352,156.7326289,64.0645421,81.4588775,16.5908943,5.1343631,6.9451714
2016-07-01 00:00:00,722.2835248,205.1225307,193.003251,150.0621745,55.1282459,90.3978792,14.5384596,4.8269935,8.0309236
2016-08-01 00:00:00,711.2465358,199.452663,182.1661596,152.0314272,59.54642,86.1634097,18.1563908,5.1801226,8.234361
2016-09-01 00:00:00,714.4245962,196.4817045,191.2221901,156.2588015,59.8938664,82.8735485,16.5550763,4.3353731,7.6783157
2016-10-01 00:00:00,707.7506355,194.2426716,195.138992,142.6423488,57.4131474,88.2152596,16.1699804,4.5107517,8.0381609
2016-11-01 00:00:00,734.6286811,199.7772955,202.9887965,150.0218013,60.638986,91.2934317,16.3580006,5.1997467,9.0870677
2016-12-01 00:00:00,745.6929237,209.9349789,203.2433624,154.3060386,57.7831843,90.8852851,16.3350462,4.1664519,7.8607882
2017-01-01 00:00:00,727.6294373,203.3458319,192.9866081,157.3766583,54.5544019,87.647686,14.3081053,6.9410105,9.0956554
2017-02-01 00:00:00,751.8219429,210.7143708,200.7489804,170.1186671,56.9122468,84.6854234,14.7489279,4.2929856,10.9650665
2017-03-01 00:00:00,754.6576736,203.4897734,209.2489438,159.2366634,62.5209872,90.1184983,15.5201892,5.531266,9.1420989
2017-04-01 00:00:00,724.4749669,186.9227686,208.2748222,158.9542883,61.7885842,80.6448546,14.9166446,5.8066837,8.0793277
2017-05-01 00:00:00,717.0089513,191.972013,204.3135206,154.7150501,61.9481767,75.6153451,15.6967587,4.062326,8.278617
2017-06-01 00:00:00,723.3452337,191.9836052,200.4981715,163.7282523,59.2674285,79.286178,14.5570609,4.4129258,10.9814211
2017-07-01 00:00:00,723.9678653,198.5208981,208.2667018,157.322424,53.6683626,75.69007,15.7351855,4.8198552,10.5134361
2017-08-01 00:00:00,718.5806624,202.8008928,208.6969616,145.0930698,49.1419832,80.8908451,15.7206556,5.9426548,9.6178416
2017-09-01 00:00:00,709.8669107,190.16156,205.9598965,152.0014201,51.9360247,80.9008799,14.8615042,6.3387208,9.2495694
2017-10-01 00:00:00,698.7641434,183.0814742,196.9373973,151.5382349,51.4251836,84.1104248,16.1709816,5.3150202,7.8206808
2017-11-01 00:00:00,711.0234405,192.7026338,187.978795,150.9433018,54.3784307,91.3642008,15.2853098,6.7443788,9.1942644
2017-12-01 00:00:00,739.652881,201.4092894,211.6982487,156.6061017,52.2181465,82.4699671,16.5000436,7.1469704,9.6480033
2018-01-01 00:00:00,729.0222655,212.2446671,191.8386725,161.1769195,51.5648223,79.5621902,13.7017826,5.4922515,11.4579578
2018-02-01 00:00:00,738.7353228,204.2747006,193.4623,168.600892,56.131749,87.2819387,15.9483754,6.0474046,11.1217986
2018-03-01 00:00:00,730.5038728,210.0750151,180.3699465,160.8670631,49.5826964,100.8612902,16.1300673,5.6221904,10.1431026
2018-04-01 00:00:00,732.8518274,208.4919542,178.7964882,174.5220588,52.0035821,91.4192625,15.3692222,6.9889028,8.3210373
2018-05-01 00:00:00,714.5982115,205.3854388,172.8679731,164.6143122,51.5692562,89.0108969,17.7763926,5.2432502,7.4948391
2018-06-01 00:00:00,704.0917716,194.4450864,191.0775299,154.8890638,48.7824467,86.7650132,15.2884506,6.3322164,7.6759803
2018-07-01 00:00:00,699.8884108,203.0582301,171.8112897,160.6717494,49.9368894,84.9956176,16.7247897,5.6246798,8.3704871
2018-08-01 00:00:00,701.4217334,199.2351009,163.7321661,167.0536054,49.5975111,90.2631669,15.5909615,5.9351009,9.0067817
2018-09-01 00:00:00,665.0335284,183.7814043,158.5646776,158.6137868,49.3989138,86.7824829,15.2689591,5.7395988,8.21083
2018-10-01 00:00:00,663.865221,185.4922334,156.9077424,159.505685,48.9412574,80.8768827,14.1380209,6.9434374,8.2242947
2018-11-01 00:00:00,682.8423046,182.3962469,161.3722912,166.2453663,48.1710132,92.8498046,15.322838,7.112153,5.944113
2018-12-01 00:00:00,670.5665222,184.7770704,145.9899785,161.7731219,53.1999568,92.2633557,16.2441687,6.1525096,8.9231282
2019-01-01 00:00:00,679.5766286,166.8854675,161.5489161,160.3421728,56.034435,97.5992659,18.5255525,7.2236424,8.6696509
2019-02-01 00:00:00,669.4537373,186.8632024,169.2749364,147.9360398,51.014801,85.5899557,17.7699271,6.9364605,8.551996
2019-03-01 00:00:00,687.9041984,188.5850881,164.1847926,165.7810637,54.0793813,87.566662,17.6464891,5.089489,9.6674839
2019-04-01 00:00:00,705.4287198,196.9184343,172.2397166,161.7856977,56.2591656,86.2447001,17.8150084,6.4097237,11.2945269
2019-05-01 00:00:00,707.7577164,200.033229,161.5555763,169.7547613,52.8310057,88.2998778,17.1397644,6.1977977,9.4313819
2019-06-01 00:00:00,708.9922585,197.4375163,169.6376464,175.5070062,54.5479246,81.2084865,17.8157692,5.9401883,5.5531616
2019-07-01 00:00:00,713.4355465,192.35057,173.0188757,171.2729928,63.1355362,83.4391078,15.8841271,7.1840507,8.130201
2019-08-01 00:00:00,716.7600065,188.2927844,176.2120902,169.1525838,67.066635,81.9675346,17.0472916,7.2525151,9.0392448
2019-09-01 00:00:00,707.0892963,192.7692795,168.1176854,175.8260635,57.6791427,82.3862035,16.3273522,8.731256,7.876719
2019-10-01 00:00:00,718.6187616,205.120918,172.160691,169.0458377,56.035078,82.14818,15.3487088,7.718428,6.7240596
2019-11-01 00:00:00,703.2351958,197.9193136,163.4564558,166.3805361,57.4060828,82.7154938,15.945217,7.4328482,6.5095127
2019-12-01 00:00:00,690.2633232,195.4829461,176.1655111,151.1883333,55.7770823,78.4427781,15.0103494,6.6339298,6.7735558
2020-01-01 00:00:00,725.739194,190.5798116,194.9514583,169.7697859,49.6675139,84.654885,16.0589138,7.2970309,7.6761548
2020-02-01 00:00:00,700.4036135,201.9687169,192.7486244,153.8236474,51.7089415,76.3850566,14.0074632,8.4790824,8.0217974
2020-03-01 00:00:00,719.3657504,213.8111515,187.4834066,157.2593431,57.5596793,81.9642657,13.6041395,7.5856257,8.4681218
2020-04-01 00:00:00,838.9515554,265.0635961,210.3370238,188.4121877,62.9419988,84.6970528,16.0558822,8.5659486,9.819581
2020-05-01 00:00:00,918.7357007,264.2177766,236.207437,201.7081081,70.0865998,111.0442916,16.504557,9.4791102,8.9483169
2020-06-01 00:00:00,986.4222451,286.2031589,261.8797943,207.0946199,78.0312562,120.6124653,18.1063005,7.2648011,10.0880512
2020-07-01 00:00:00,1007.5319562,308.3551248,242.3709528,234.4572438,72.1819367,117.7146614,16.5160682,9.7285404,10.9374438
2020-08-01 00:00:00,921.1727686,284.2939069,244.8864732,192.3732957,69.9909806,97.966103,16.8705403,5.8641985,10.6080949
2020-09-01 00:00:00,930.2063543,301.951519,227.7546069,204.0557324,63.691402,96.9509676,20.7351112,6.7166882,9.3960023
2020-10-01 00:00:00,950.2353738,278.9340028,258.6879068,206.5195424,63.8795722,96.8301304,21.4171462,7.7868361,9.3584218
2020-11-01 00:00:00,939.7917038,278.3469559,256.5805435,205.4573705,57.913431,94.8409438,21.0463632,8.4682772,9.1623742
2020-12-01 00:00:00,907.3070708,276.5104842,231.0364884,204.122642,56.8028154,93.1531459,19.2872992,6.6936383,8.9696307
